first,last,needs_seat,original_seat
First1,Last1,True,26
First2,Last2,True,27
First3,Last3,True,28
First4,Last4,True,29
First5,Last5,True,30
First6,Last6,True,31
First7,Last7,True,32
First8,Last8,True,33
First9,Last9,True,34
First10,Last10,True,35
First11,Last11,True,36
First12,Last12,True,37
First13,Last13,True,38
First14,Last14,True,39
First15,Last15,True,40
First16,Last16,True,41
First17,Last17,True,42
First18,Last18,True,43
First19,Last19,True,44
First20,Last20,True,45
First21,Last21,True,46
First22,Last22,True,47
First23,Last23,True,48
First24,Last24,True,49
First25,Last25,True,50
First26,Last26,True,51
First27,Last27,True,52
First28,Last28,True,53
First29,Last29,True,54
First30,Last30,True,55
First31,Last31,True,56
First32,Last32,True,57
First33,Last33,True,58
First34,Last34,True,59
First35,Last35,True,60
First36,Last36,True,61
First37,Last37,True,62
First38,Last38,True,63
First39,Last39,True,64
First40,Last40,True,65
First41,Last41,True,66
First42,Last42,True,67
First43,Last43,True,68
First44,Last44,True,69
First45,Last45,True,70
First46,Last46,True,71
First47,Last47,True,72
First48,Last48,True,73
First49,Last49,True,74
First50,Last50,True,75
First51,Last51,True,76
First52,Last52,True,77
First53,Last53,True,78
First54,Last54,True,79
First55,Last55,True,80
First56,Last56,True,81
First57,Last57,True,82
First58,Last58,True,83
First59,Last59,True,85
First60,Last60,True,86
First61,Last61,True,87
First62,Last62,True,88
First63,Last63,True,89
First64,Last64,True,90
First65,Last65,True,91
First66,Last66,True,92
First67,Last67,True,93
First68,Last68,True,94
First69,Last69,True,95
First70,Last70,True,96
First71,Last71,True,97
First72,Last72,True,98
First73,Last73,True,103
First74,Last74,True,104
First75,Last75,True,105
First76,Last76,True,106
First77,Last77,True,107
First78,Last78,True,108
First79,Last79,False,-1
First80,Last80,False,-1
